ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_indicator.label,note_source.label
Australia,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,AUS - ADM - Work-related Traumatic Injury Fatalities records,Sex: Total,Migrant status: Total,2009,2.65,,Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Including cases of occupational disease | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year,Data reference period: Noncalendar year | Reference group coverage: Employees
Australia,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,AUS - ADM - Work-related Traumatic Injury Fatalities records,Sex: Total,Migrant status: Total,2010,1.96,,Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Including cases of occupational disease | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year,Data reference period: Noncalendar year | Reference group coverage: Employees
Australia,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,AUS - ADM - Work-related Traumatic Injury Fatalities records,Sex: Total,Migrant status: Total,2011,2,,Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Including cases of occupational disease | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year,Data reference period: Noncalendar year | Reference group coverage: Employees
Australia,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,AUS - ADM - Work-related Traumatic Injury Fatalities records,Sex: Total,Migrant status: Total,2012,2.01,,Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Including cases of occupational disease | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year,Data reference period: Noncalendar year | Reference group coverage: Employees
Australia,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,AUS - ADM - Work-related Traumatic Injury Fatalities records,Sex: Total,Migrant status: Total,2013,1.71,,Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Including cases of occupational disease | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year,Data reference period: Noncalendar year | Reference group coverage: Employees
Australia,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,AUS - ADM - Work-related Traumatic Injury Fatalities records,Sex: Total,Migrant status: Total,2014,1.61,,Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Including cases of occupational disease | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year,Data reference period: Noncalendar year | Reference group coverage: Employees
Australia,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,AUS - ADM - Work-related Traumatic Injury Fatalities records,Sex: Total,Migrant status: Total,2015,1.65,,Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Including cases of occupational disease | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year,Data reference period: Noncalendar year | Reference group coverage: Employees
Germany,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,DEU - ADM-IR - Insurance Records,Sex: Total,Migrant status: Total,2009,1.0585,,Coverage of occupational injuries: Reported injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons
Germany,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,DEU - ADM-IR - Insurance Records,Sex: Total,Migrant status: Total,2010,1.2042,,Coverage of occupational injuries: Reported injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons
Germany,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,DEU - ADM-IR - Insurance Records,Sex: Total,Migrant status: Total,2011,1.1767,,Coverage of occupational injuries: Reported injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons
Germany,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,DEU - ADM-IR - Insurance Records,Sex: Total,Migrant status: Total,2012,1.1857,,Coverage of occupational injuries: Reported injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons
Germany,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,DEU - ADM-IR - Insurance Records,Sex: Total,Migrant status: Total,2013,0.9901,,Coverage of occupational injuries: Reported injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons
Germany,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,DEU - ADM-IR - Insurance Records,Sex: Total,Migrant status: Total,2014,1.0972,,Coverage of occupational injuries: Reported injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons
Germany,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,DEU - ADM-IR - Insurance Records,Sex: Total,Migrant status: Total,2015,0.9678,,Coverage of occupational injuries: Reported injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Insured persons
Spain,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ESP - ADM-IR - Accidentes de Trabajo,Sex: Total,Migrant status: Total,2009,2.61,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Nonstandard coverage of occupational injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 5 days,Population coverage: Nonstandard population coverage
Spain,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ESP - ADM-IR - Accidentes de Trabajo,Sex: Total,Migrant status: Total,2010,2.32,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Nonstandard coverage of occupational injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 5 days,Population coverage: Nonstandard population coverage
Spain,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ESP - ADM-IR - Accidentes de Trabajo,Sex: Total,Migrant status: Total,2011,2.51,,Coverage of occupational injuries: Reported injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Excluding certain categories of public workers | Reference group coverage: Insured persons
Spain,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ESP - ADM-IR - Accidentes de Trabajo,Sex: Total,Migrant status: Total,2012,2.1671,,Coverage of occupational injuries: Reported injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Excluding certain categories of public workers | Reference group coverage: Insured persons
Spain,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ESP - ADM-IR - Accidentes de Trabajo,Sex: Total,Migrant status: Total,2013,1.8892,,Coverage of occupational injuries: Reported injuries,Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons
Spain,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ESP - ADM-IR - Accidentes de Trabajo,Sex: Total,Migrant status: Total,2014,2.0224,,Coverage of occupational injuries: Reported injuries,Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons
Spain,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ESP - ADM-IR - Accidentes de Trabajo,Sex: Total,Migrant status: Total,2015,2.3077,,Coverage of occupational injuries: Reported injuries,Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons
Spain,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ESP - ADM-IR - Accidentes de Trabajo,Sex: Total,Migrant status: Total,2016,1.7884143492,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Time period for occurrence of death: Deaths occurring within 5 days,
France,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,FRA - ADM-IR - Fichiers de la Caisse nationale de l'assurance maladie des travailleurs salariés,Sex: Total,Migrant status: Total,2009,2.1746,,Coverage of occupational injuries: Compensated injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees
France,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,FRA - ADM-IR - Fichiers de la Caisse nationale de l'assurance maladie des travailleurs salariés,Sex: Total,Migrant status: Total,2010,2.4442,,Coverage of occupational injuries: Compensated injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees
France,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,FRA - ADM-IR - Fichiers de la Caisse nationale de l'assurance maladie des travailleurs salariés,Sex: Total,Migrant status: Total,2011,3.0924,,Coverage of occupational injuries: Compensated injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees
France,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,FRA - ADM-IR - Fichiers de la Caisse nationale de l'assurance maladie des travailleurs salariés,Sex: Total,Migrant status: Total,2012,2.5295,,Coverage of occupational injuries: Compensated injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees
France,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,FRA - ADM-IR - Fichiers de la Caisse nationale de l'assurance maladie des travailleurs salariés,Sex: Total,Migrant status: Total,2013,2.4239,,Coverage of occupational injuries: Compensated injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees
France,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,FRA - ADM-IR - Fichiers de la Caisse nationale de l'assurance maladie des travailleurs salariés,Sex: Total,Migrant status: Total,2014,2.695,,Coverage of occupational injuries: Compensated injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees
France,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,FRA - ADM-IR - Fichiers de la Caisse nationale de l'assurance maladie des travailleurs salariés,Sex: Total,Migrant status: Total,2015,2.5546,,Coverage of occupational injuries: Compensated injuries,Repository: ILO calculations based on Eurostat data | Institutional sector coverage: Private sector only | Reference group coverage: Employees
Italy,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ITA - ADM-IR - Insurance records,Sex: Total,Migrant status: Total,2009,3.0059,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents,Repository: ILO calculations based on Eurostat data
Italy,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ITA - ADM-IR - Insurance records,Sex: Total,Migrant status: Total,2010,3.0248,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents,Repository: ILO calculations based on Eurostat data
Italy,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ITA - ADM-IR - Insurance records,Sex: Total,Migrant status: Total,2011,2.7061,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents,Repository: ILO calculations based on Eurostat data
Italy,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ITA - ADM-IR - Insurance records,Sex: Total,Migrant status: Total,2012,2.6377,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents,Repository: ILO calculations based on Eurostat data
Italy,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ITA - ADM-IR - Insurance records,Sex: Total,Migrant status: Total,2013,2.306,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents,Repository: ILO calculations based on Eurostat data
Italy,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ITA - ADM-IR - Insurance records,Sex: Total,Migrant status: Total,2014,2.343,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents,Repository: ILO calculations based on Eurostat data
Italy,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,ITA - ADM-IR - Insurance records,Sex: Total,Migrant status: Total,2015,2.4171,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents,Repository: ILO calculations based on Eurostat data
Mexico,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,MEX - ADM-IR - Memoria Estadística del Instituto Mexicano del Seguro Social,Sex: Total,Migrant status: Total,2009,10,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease and cases of injury due to commuting accidents | Type of rate: Incidence rate (per 100'000 workers exposed to risk),Data reference period: End of the year
Mexico,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,MEX - ADM-IR - Memoria Estadística del Instituto Mexicano del Seguro Social,Sex: Total,Migrant status: Total,2010,10,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease and cases of injury due to commuting accidents | Type of rate: Incidence rate (per 100'000 workers exposed to risk),Data reference period: End of the year
Mexico,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,MEX - ADM-IR - Memoria Estadística del Instituto Mexicano del Seguro Social,Sex: Total,Migrant status: Total,2011,10.54,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease and cases of injury due to commuting accidents | Type of rate: Incidence rate (per 100'000 workers exposed to risk) | Time period for occurrence of death: Deaths occurring within the same reference year,Data reference period: End of the year
Mexico,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,MEX - ADM-IR - Memoria Estadística del Instituto Mexicano del Seguro Social,Sex: Total,Migrant status: Total,2012,9.78,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease and cases of injury due to commuting accidents | Type of rate: Incidence rate (per 100'000 workers exposed to risk) | Time period for occurrence of death: Deaths occurring within the same reference year,Data reference period: End of the year
Mexico,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,MEX - ADM-IR - Memoria Estadística del Instituto Mexicano del Seguro Social,Sex: Total,Migrant status: Total,2013,8.09,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease and cases of injury due to commuting accidents | Type of rate: Incidence rate (per 100'000 workers exposed to risk) | Time period for occurrence of death: Deaths occurring within the same reference year,Data reference period: End of the year
Mexico,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,MEX - ADM-IR - Memoria Estadística del Instituto Mexicano del Seguro Social,Sex: Total,Migrant status: Total,2014,7.91,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers exposed to risk) | Time period for occurrence of death: Deaths occurring within the same reference year,Data reference period: End of the year
Mexico,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,MEX - ADM-IR - Memoria Estadística del Instituto Mexicano del Seguro Social,Sex: Total,Migrant status: Total,2015,8.23,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 1 year,Data reference period: End of the year
Mexico,SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers,MEX - ADM-IR - Memoria Estadística del Instituto Mexicano del Seguro Social,Sex: Total,Migrant status: Total,2016,7.73,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease and cases of injury due to commuting accidents,Data reference period: End of the year
