Fiscal Year ,Summary Report Date,Date of Incident,Company,Preliminary Description of Incident,total,country,year,death_rate
FY 2009,7/24/2009,6/23/2009,"L.B. Thompson Inc., Tampa, FL 33610","Victim was inside a building bundling material and became ill, possible heat stroke.",200,United States,2009,0.11
FY 2009,7/24/2009,6/30/2009,"Presiliana Zamora, Conroe, TX 77304",Victim was on a scaffold doing repairs on an archway and the scaffold collapsed.,,,,
FY 2009,7/24/2009,7/6/2009,"Cesar Tapia, Miami, FL 33166","Victim was conducting roofing work, and fell through a hole in the roof, 25 feet to the concrete floor below.",,,,
FY 2009,7/24/2009,7/9/2009,"Knobel Refrigeration, Inc., North Platte, NE 69103",Victim was climbing a ladder while servicing an air-conditioning unit and fell from the ladder.,,,,
FY 2009,7/24/2009,7/11/2009,"Greensburg, PA 15601","Employees were throwing away old files. They had a dumpster on the forks in the raised position. In bringing the dumpster down on the forks, the load became unstable. Victim stood on the rear of the forklift to act as a counterbalance. The dumpster fell off the trucs, causing forktruck to lunge forward and the victim to strike his head on the overhead guard, falling to the ground.",,,,
FY 2009,7/24/2009,7/11/2009,"Lighthouse Electric, Boulder, CO 80301",Fatality at a bookstore under construction.,,,,
FY 2009,7/24/2009,7/15/2009,"Priority Energy Services, LLC, Raleigh, MS 39153","Victim was pressure testing a new metering station at a new pipeline construction project, when an explosion occurred.",,,,
FY 2009,7/24/2009,7/16/2009,"KM Davis Contracting Co., Inc., Marietta, GA 30008",Victim was standing on the side of the road and was struck by a car.,,,,
FY 2009,7/24/2009,7/18/2009,"Jenkins Electric, Post, TX 79356","Victim was working on a pole replacing a transformer, 14,400KV, and was electrocuted.",,,,
FY 2009,7/24/2009,7/18/2009,"Lariat Communications, De Kalb, TX 75559",Victim was installing coax cable hangers down the face of an existing tower and fell 60 to 100 feet.,,,,
FY 2009,7/24/2009,7/18/2009,"Larry Walty Roofing and Guttering, Inc,, Wichita, KS 67208",Victim was on a roof preparing an estimate. He started to come down from the roof and the ladder became dislodged. Victim fell 12 feet to the concrete driveway.,,,,
FY 2009,7/24/2009,7/18/2009,"Newohmer Brothers Feed Lot, Elgin, NE 68636",Victim was herding cattle for the feedlot from a horse. The horse stumbled and fell. Victim subsequently fell.,,,,
FY 2009,7/24/2009,7/20/2009,"Art Iron Works, Inc., Onconta, AL 35121","Victim was in the process of assembling a transition box, while removing the brace the box collapsed, crushing him.",,,,
FY 2009,7/24/2009,7/21/2009,"Fort Smith Garage Doors, Kibler, AR 72921",Victim was installing an overhead garage door. He was using a truck-mounted generator/welder to generate power for his tools. He was found unresponsive in the bed of the truck. Victim was electrocuted.,,,,
FY 2009,7/24/2009,7/21/2009,"SES Welding, LLC, Holly Bill, FL 32117","Victim was working under a disabled truck, disconnecting the drive shaft. The vehicle fell, crushing him.",,,,
FY 2009,7/24/2009,7/22/2009,"Allens Inc,, Siloam Springs, AR 72761","Victim was repairing a tote at the end of the line. The top tote fell over, crushing the victim.",,,,
FY 2009,7/24/2009,7/22/2009,"Howie's Tree Services, Merrick, NY 11566",Victim was working from the raised bucket of an aerial device. The boom and bucket fell to the ground.,,,,
FY 2009,7/24/2009,7/23/2009,"Martin Product Sales, LLC, Beaumont, TX 77705",Victim was on top of a railcar carrying elemental sulfur and was found unresponsive.,,,,
FY 2009,7/24/2009,7/24/2009,"Green Contractors of NY, Merrick NY 11566",Victim was working from a raised forklift and fell to the ground.,,,,
FY 2009,7/31/2009,5/15/2009,"Alvin Wynn Electric Company, Alapaha, GA 31622",Worker was replacing a breaker in a main panel at a saw mill and an arc blast occurred.,,,,
FY 2009,7/31/2009,7/1/2009,"Lakeridge Winery, Clermont, FL 34711",Worker was putting away a piece of lawn equipment and was stung twice by insects.,,,,
FY 2009,7/31/2009,7/10/2009,"Mandy Electric, Inc., Tampa, FL 33610","Worker was found on the ground with hot work gloves lying next to him, apparently electrocuted.",,,,
FY 2009,7/31/2009,7/17/2009,"Arthur Vincent & Sons Construction Inc, Armonk, NY 10504",Worker fell from a roof.,,,,
FY 2009,7/31/2009,7/20/2009,"W.W. Transport, Inc., Harriman, TN  37748","Worker was in the process of loosening straps on a load of pipe located on a flatbed trailer.  The load shifted, causing the pipe to fall and strike the worker.",,,,
FY 2009,7/31/2009,7/22/2009,"Antonio Renteria Framing, Austin, TX  78738","Worker was 12-feet high removing a roof truss and fell, striking his head on the front door concrete patio below.",,,,
FY 2009,7/31/2009,7/22/2009,"International Marble & Granite Supply, Inc., Chicago, IL  60622",Worker was working with an overhead crane and a bundle of 7-8 slabs of granite.  The slabs tipped over on the worker.,,,,
FY 2009,7/31/2009,7/23/2009,"T.T.C.S., LLC, Sabine Pass, TX  77655","Worker was on the roof of a modular home being placed on pilings.  Lightning struck the roof, electrocuting the worker.",,,,
FY 2009,7/31/2009,7/23/2009,"Timberwolf Tree Service, Inc., East Windsor, NJ  08520",Worker was crushed in a chip grinder.,,,,
FY 2009,7/31/2009,7/24/2009,"Charles McCarten & Son, Inc., Gibbstown, NJ  08027",Worker was caught between the bucket of a backhoe and a wooden deck attached to a building.,,,,
FY 2009,7/31/2009,7/25/2009,"Wenday South dba Wendy's, Dayton, OH  45459","Worker was working in the kitchen near the back sink.  She slipped and fell in a wet spot, striking her head on the floor.",,,,
FY 2009,7/31/2009,7/26/2009,"Hardrives Asphalt Company, Deerfield Beach, FL",Worker was in an aerial lift pressure washing a building and was electrocuted after the lift contacted an overhead powerline.,,,,
FY 2009,7/31/2009,7/26/2009,"Pyi Dell Gei a Services JV, Milton, FL",Worker was electrocuted.,,,,
FY 2009,7/31/2009,7/26/2009,"Williams Custom Carpentry, Inc., Lake Forest, IL  60045",Worker was removing trim from a window and fell 30 feet from a ladder.,,,,
FY 2009,7/31/2009,7/27/2009,"Davids Patio LTD, Springtown, TX  76082","Worker was performing work on the forks of a forklift truck.  The forks fell, striking the worker on the head.",,,,
FY 2009,7/31/2009,7/27/2009,"Jensen Construction Company, Pine Bluff, AR  71601","Employees were using a dozer to try and get an overturned all-terrain forklift back on its wheels.  They attached a synthetic strap with a shackle to pull the forklift and turn it upright.  The eye of the strap broke, striking the worker, who was in the cab.",,,,
FY 2009,7/31/2009,7/27/2009,"Light Bulbs, Etc., Wichita, KS  67219",Worker was working on a bucket truck repairing an exterior light fixture and fell 25 feet to the ground below.,,,,
FY 2009,7/31/2009,7/28/2009,"Austin Powder Company, McArthur, OH  45651","An explosion occurred, three employees were hospitalized.",,,,
FY 2009,7/31/2009,7/28/2009,"Cleco Power LLC, Leesville, LA  71446",Worker and another employee were closing a tap while clearing a branch from a downed powerline.  Worker was electrocuted.,,,,
FY 2009,7/31/2009,7/28/2009,"EK Construction, De Ridder, LA  70634","While clearing a branch from a downed powerline.  Worker was electrocuted, and died after being hospitalized.",,,,
FY 2009,7/31/2009,7/28/2009,"Martin's Tree Service, Chadds Ford, PA  19317",Worker was crushed by a tree that was being pulled down and back cut.,,,,
FY 2009,7/31/2009,7/28/2009,"Pike Sanitation Company, Waverly, OH  45690",Worker was doing trash collection and was struck by oncoming traffic.,,,,
FY 2009,7/31/2009,7/29/2009,"Aramark Corporation, Flushing, NY  11371",Worker was run over by a pickup truck.,,,,
FY 2009,7/31/2009,7/29/2009,"Basic Industries, Baton Rouge, LA  70817","Worker was stationary, being handed scaffold material from another employee  Worker collapsed after complaining about being ""woozy.""",,,,
FY 2009,7/31/2009,7/29/2009,"BLD Services, LLC, New Orleans, LA  70126","Worker was standing between a sewer bypass pump and an excavator.  The machine turned, crushing him between the excavator and the pump.",,,,
FY 2009,7/31/2009,7/30/2009,"Garfield Alloys, Garfield Hts., OH  44125",Worker was working on a pump in a magnesium recycling area.  He was in the process of turning a shaft with a pipe wrench to free up a vertical propeller when the hose connected to the pump either split or broke open.  The force of the steam blew him against a metal cage.,,,,
FY 2009,7/31/2009,7/30/2009,"Jerry Castle & Son Hi-Lift, Elk Grove Village, IL  60007",Worker was working under a lift truck performing maintenance.  The jacks failed and the lift truck fell on the worker.,,,,
FY 2009,7/31/2009,7/31/2009,"Ruth Lake Country Club, Hillsdale, IL  60521",Worker was standing on the back of a golf cart and fell off.  He was then run over by a truck.,,,,
FY 2009,8/7/2009,7/13/2009,"Saenz Transport dba Luis Saenz, Rhine, GA 31077","Victim was standing beside a tractor trailer dump truck operating the dump controls, unloading gravel. The load and the body shifted, causing the trailer to rollover, crushing the victim.",,,,
FY 2009,8/7/2009,7/23/2009,"Dausin Electric Company San Antonio, TX 78249",Victim was completing electrical work from a ladder. He was shocked and fell 8 feet to the ground.,,,,
FY 2009,8/7/2009,7/24/2009,"Tuttle's Machine and Supplies, New Iberia, LA 70563",Victim was polishing a shaft. The shaft flew out and struck him on the chest.,,,,
FY 2009,8/7/2009,7/27/2009,"Times Printing Co., Inc., Random Lake, WI 53075",Victim was noted to be somewhat disoriented and had a large knob on head.,,,,
FY 2009,8/7/2009,7/29/2009,"Mueller Copper Tube Co., Inc., Fulton, MS 38843","In replacing an air pump with an electric pump that was leaking naphtha, an explosion occurred. One employee fatality and one employee hospitalization.",,,,
FY 2009,8/7/2009,7/30/2009,"NOW Specialities, Inc. Dallas, TX 75202",Victim fell from a swing stage after the cable supports broke.,,,,
FY 2009,8/7/2009,7/31/2009,"Twin Oaks Moving Co., Inc., Wrightstown, NJ 08562",Victim fell 15 feet at an air freight terminal.,,,,
FY 2009,8/7/2009,8/3/2009,"OSO Construction, LLC Bayonne, NJ 07002",Victim fell 60 feet from a flat roof.,,,,
FY 2009,8/7/2009,8/4/2009,"CAMtech Precision Manufacturing, Inc. Euless, TX 76040",Victim was moving a large metal fixture with a bridge crane. The fixture slipped off the supports and crushed him.,,,,
FY 2009,8/7/2009,8/4/2009,"CGH Speciality Contractors, Inc. Independence, LA 70443","Victim, during the repair/construction of building gutters, fell from a mechanical lift.",,,,
FY 2009,8/7/2009,8/4/2009,"Perfecto Entreprise Company Inc., Staten Island, NY 10302",Victim was crushed by a skid steer bucket.,,,,
FY 2009,8/7/2009,8/4/2009,"Shawn Hoppingarner Roofing, Webster, TX 77598","Victim was performing roofing operations. While removing a skylight on the roof, stepped into the open hole and fell.",,,,
FY 2009,8/7/2009,8/4/2009,"Siller Brothers, Inc., McCall, ID 83638",Lightning struck a maintenance truck as it was on an airport tarmac. Four employees were hospitalized.,,,,
FY 2009,8/7/2009,8/4/2009,"YRC Corp., Dallas, TX 75247",Victim was returning to a job assignment and was struck by a yard-truck.,,,,
FY 2009,8/7/2009,8/5/2009,"Roofing/Renovations, Collage Point, NY 11356","Victim was installing roof shingles from a 20-foot aluminum ladder, contracted an electrical service and fell from the ladder.",,,,
FY 2009,8/7/2009,8/6/2009,"Albert J. Wagner & Son, Incorporated Chicago, IL 60614",Victim was at the jobsite to inspect and fell from the scaffolding.,,,,
FY 2009,8/7/2009,8/7/2009,"Eastcao Enterprises Incorporated, Myerstown, PA 17405",Victim was cutting steel from an aerial lift and fell 7-8 feet to the floor below.,,,,
FY 2009,8/14/2009,7/8/2009,"L&J Roustabout Batesville, TX 78829","Employees were removing a cap on a 12-inch natural gas pipeline. Employees working nearby were doing some oxygen/acetylene cutting. While removing the cap, natural gas escaped and was ignited by the cutting process. One employee fatality and two employees were hospitalized.",,,,
FY 2009,8/14/2009,8/2/2009,"United Parcel Service Co., Miami, FL 33152","Victim was unloading a palette of boxed flowers, and was struck on the torso, while pulling a box towards him. The stack of boxed fell, causing him to lose his balance, and fall backwards down 1'8"" high.",,,,
FY 2009,8/14/2009,8/3/2009,"L&L Fleet Services, LLC Madison, AL 35756","The safety supports failed on a dump truck bed, causing the bed of the dump truck to fall onto the victim, crushing him.",,,,
FY 2009,8/14/2009,8/6/2009,"Walt Disney World Lake Buena Vista, FL 32830","Victim, during a choreographed sword fight, stumbled and fell into a wall.",,,,
FY 2009,8/14/2009,8/6/2009,"Zodiac Services Americas College Park, GA 30337","Victim was found off his forklift, apparent heart attack.",,,,
FY 2009,8/14/2009,8/10/2009,"Sweeping Services of Texas - Operating LP Lewisville, TX 75022",Victim was picking up trash/debris along the roadside and was struck by a tire that had sheared off a truck axle.,,,,
FY 2009,8/14/2009,8/11/2009,"Lucas Construction Group, Inc. Avenel, NJ 07001",Victim was struck on the head by a metal trench plate.,,,,
FY 2009,8/14/2009,8/11/2009,"MJM Greenway Landscaping & Management, Inc. Port Orange, FL 32128","Victim was doing landscaping services. He was later found collapsed in the company truck, apparent heat stress.",,,,
FY 2009,8/14/2009,8/11/2009,"Superior Construction, LLC Jacksonville, FL 32256",Victim was surveying the ramp shoulder and was struck by an automobile.,,,,
FY 2009,8/14/2009,8/12/2009,"SMC, Inc. Odessa, TX 79764",Victim leaned across a horizontal milling machine turning at 138 RPM. One of the sleeves of his shirt was caught by either the spinning shaft or drift. Victim was pulled off the floor and wrapped around the shaft.,,,,
FY 2009,8/14/2009,8/12/2009,"Tank Builders, Inc. Richmond, TX 77407","Victim was welding on an overhead interior structure of a water tank, and collapsed on the scaffold, possible heat stress.",,,,
FY 2009,8/21/2009,8/2/2009,"Sisler Lumber Company New Creek, WV 26743","Victim was pouring gasoline into a carburator of a truck, it backfired and covered the victim with buring gasoline.",,,,
FY 2009,8/21/2009,8/7/2009,"Time Dameron Construction Co. Jackson, MO 63755","Victim was working on the second floor, nailing in window jams. He fell out of the window, 13 feet to the ground.",,,,
FY 2009,8/21/2009,8/10/2009,"Jersey Central Power & Light Company Wrightstown, NJ 08562",Victim was working on a circuit breaker and received an electricl shock.,,,,
FY 2009,8/21/2009,8/13/2009,"Craftsman Drywall Contractors LLC Houston, TX 77070",Victim was removing sheetrock and metal studs. He was electrocuted by exposed wires.,,,,
FY 2009,8/21/2009,8/13/2009,"Jim Stucco Inc. Lawrenceville, GA 30045",Victim died from a heat stroke.,,,,
FY 2009,8/21/2009,8/14/2009,"All Industrial Services, Inc. Monessen, PA 15062","Victim was removing a 5,000-pound valve using a 50-ton mobile truck crane. During the process, the valve came free from its rigging and fell through the scaffold platform that the victim was standing on. Both the valve and the victim fell 10 feet to the inside of the tank, with the valve pinning the victim to inside wall.",,,,
FY 2009,8/21/2009,8/14/2009,"John Molina Contracting New Kensington, PA 15068",Victim fell 18 feet from a ladder jack scaffold.,,,,
FY 2009,8/21/2009,8/14/2009,"Park-Mark Inc. Boonville, MO 65233",Victim was operating a walk-behind stripe groover machine and was struck from behind by an errant vehicle.,,,,
FY 2009,8/21/2009,8/14/2009,"Suarez Construction Pearland, TX 77581",Victim was working on a foundation of a single family residence. He collapsed outside the adjacent house.,,,,
FY 2009,8/21/2009,8/17/2009,"D&M Plumbing Sedalia, MO 65301","VIctim was working from a ladder, repairing a pipe in the kitchen area, and fell from the ladder.",,,,
FY 2009,8/21/2009,8/17/2009,"Industrial Builders, Inc. Medina, ND 58467","Victim was covering concrete with a burlap cover. The winds picked up the burlap cover, entagling the victim and pulled him off the bridge. He fell 18-20 feet to the dirt embankment below.",,,,
FY 2009,8/21/2009,8/17/2009,"Jim's Auto Service, L.L.C. Lake City, FL 32025","Victim was installing a ceiling light from a ladder and received an electrical shock from the light wiring. He fell 10 feet to the shop floor, stiking objects in the repair bay on his way down.",,,,
FY 2009,8/21/2009,8/17/2009,"Trinity Yachts, LLC. Gulfport, MS 39503",Victim was struck on the head by a traveling block of a ship-based crane.,,,,
FY 2009,8/21/2009,8/17/2009,"Walt Disney World Co. Lake Buena Vista, FL 32830","Victim was performing tumbling and roll movements, made contact with another employee and afterwards exhibited difficulty breathing.",,,,
FY 2009,8/21/2009,8/18/2009,"Boring &Tunneling Co. of America Houston, TX 77054",Victim was 140 feet inside a tunnel adjusting openings when the tunnel became filled with water. Victim drowned.,,,,
FY 2009,8/21/2009,8/18/2009,"Brock & Sons Construction Cincinnati, OH 45227",Victim was in a man-lift and was electrocuted.,,,,
FY 2009,8/21/2009,8/18/2009,"Delta Demolition, Inc. Chicago, IL 60616","Victim was driving a skid steer loader from a dumpster, suspended by a crane, at the 7th floor level of a building being demolished. He put the loader into reverse causing the suspended dumpster to swing away from the building, which resulted in the skid steer loader being thrown from the dumpster, falling to the ground below.",,,,
FY 2009,8/21/2009,8/18/2009,"Direct TV Home Service Inc. Eldrige, AL 35554","Victim was installing a new cable TV. While crawling under the house, came in contact with a bare wire, and was electrocuted.",,,,
FY 2009,8/21/2009,8/18/2009,"Metals USA - Royal Aluminum Groveland, FL 34736","Victim was preparing a piece of equipment for maintenance, and collapsed.",,,,
FY 2009,8/21/2009,8/18/2009,"Nova Restoration of NY Inc. Brooklyn, NY 11215",Victim fell five stories from a 2-point suspended scaffold after the cable broke.,,,,
FY 2009,8/21/2009,8/19/2009,"Denny Hornbeck Construction University City, MO 63130","Victim was on a ladder changing a light bulb, and fell.",,,,
FY 2009,8/21/2009,8/19/2009,"Fleek Farms, Inc. Celina, OH 45822","Victim was operating a forklift. The forklift turned, tipped over, and pinned the victim.",,,,
FY 2009,8/21/2009,8/19/2009,"LTD Lanscaping and Supplies, Inc. Houston, TX 77036",Victim was blowing leaves and debris. The leaf blower he was using contacted an air conditioning unit. Victim was electrocuted.,,,,
FY 2009,8/21/2009,8/20/2009,"Master Mechanical Services, Inc. Hinleah, FL 33012",Victim was performing welding operations and was electrocuted.,,,,
FY 2009,8/21/2009,8/20/2009,"U.S. Forest Service, Wallowa Whitman Nat. Forest Baker City, OR 87814",Victim was preparing a hover hookup and was struck by a snag or tree that had been dislodged b a helicopter rotor wash.,,,,
