Fiscal Year ,Summary Report Date,Date of Incident,Company,Preliminary Description of Incident,total,country,year,death_rate
FY 2009,8/21/2009,8/20/2009,"U.S. Forest Service, Wallowa Whitman Nat. Forest, Baker City, OR 87814",Victim was preparing a hover hookup and was struck by a snag or tree that had been dislodged b a helicopter rotor wash.,,,,
FY 2009,8/28/2009,8/12/2009,"Heartland Affordable Housing Platteville, WI 53818","Victim was operating a lawn tractor and the tractor tipped over, rolling onto the victim.",,,,
FY 2009,8/28/2009,8/13/2009,"Advanced Utility Service, Inc. Sanford, FL 32773","Victim was working in an aerial lift upgrading three phases of an electrical distribution line. He was on the pole during the process of hoisting and moving the existing energized ""A"" phase and contacted energized conductors and was exposed to 7,620-volts of AC voltage. Victim was electrocuted.",,,,
FY 2009,8/28/2009,8/15/2009,"C.A. Franc Construction Washington, PA 15301",Victim was installing asphalt shingles and fell 40 feet to the ground.,,,,
FY 2009,8/28/2009,8/17/2009,"Ultimate Siding and Gutters, LLC Slidell, LA 70461",Victim was working from a basket lifted up by a rough terrain forklift that tipped over on its side.,,,,
FY 2009,8/28/2009,8/21/2009,"Asplundh Tree Expert Company Wilkinsburg, PA 15221","Victim was working in the basket of an articulating truck mounted boom. During movement of the boom, victim was catapulted out of the basket.",,,,
FY 2009,8/28/2009,8/21/2009,"Crane and Grain Service York, NE 68467","Victim was assembling a stairway on the outside of a grain bin. He was stepping from the stairs to a metal ladder and suffered an attack, possible electric shock and fell to the ground.",,,,
FY 2009,8/28/2009,8/21/2009,"Southeast Coastal Services Gibsonton, FL 33534","Victim was pressure washing a vessel standing on a scaffold 15 to 20 feet, and fell.",,,,
FY 2009,8/28/2009,8/22/2009,"Blockbuster Video Jamestown, ND 58401","Victim was working an outdoor sale at a store and was struck by a car, pinning the victim to the building.",,,,
FY 2009,8/28/2009,8/22/2009,"Taylor Brothers & Associates, Ltd. Paulding, OH 45879",Victim was performing drywall work and fell 9 feet from a tubular welded scaffold.,,,,
FY 2009,8/28/2009,8/24/2009,"Cooperative Producers, Inc. Ruskin, NE 60974","Victim was cleaning out a pit at a grain elevator. He was walking near the unguarded opening and fell through, 15-20 feet, to the bottom of the pit.",,,,
FY 2009,8/28/2009,8/24/2009,"Somerset Barn Equipment Canonsburg, PA 15317","Victim was in a 60-foot high silo unclogging a discharge hole. While in the process of drilling a hole and remvoing the pipe, the victim clutched his chest and fell over.",,,,
FY 2009,8/28/2009,8/25/2009,"Affordable Fast Gutters LLC Metairie, LA 70001",Victim was moving a ladder and touched the overhead power line with the ladder. He was electrocuted.,,,,
FY 2009,8/28/2009,8/25/2009,"Mark Young Construction Corp. Elizabeth, CO 80107",Victim was working from an 8-foot step ladder doing caulking on a ceiling/wall area and fell to the ground.,,,,
FY 2009,8/28/2009,8/25/2009,"Tri-State Electrical Contracting Inc. Bay Terrce, NY 11360",Victim was operating a knuckle boom truck and was crushed between the boom and the controls.,,,,
FY 2009,8/28/2009,8/26/2009,"ABC Salvage & Scrap Metal, Inc. Little Rock, AR 72210",Victim was struck and pinned by two track-hoes.,,,,
FY 2009,8/28/2009,8/26/2009,"Ace Coffee Bar, Inc. Streamwood, IL 60107",Victim was conducting service work on a coke vending machine and was electrocuted.,,,,
FY 2009,8/28/2009,8/26/2009,"Disney Stores USA, LLC Round Rock, TX 78864",Victim fell from a 3-step ladder.,,,,
FY 2009,8/28/2009,8/27/2009,"Whemco, Inc. (Ohio Foundry Division) Lima, OH","Victim, during a grinding operation, was struck by an exploding grinding wheel.",,,,
FY 2009,9/4/2009,8/26/2009,"Dekalb Co. Hwy. Dept., Public Sector, Smithville, TN",Employee was thrown from an asphalt roller while working on a road paving project (possible heart attack instead - more information will be provided after investigation).,,,,
FY 2009,9/4/2009,8/26/2009,"UCL, Inc., West Chester, OH 45069",Employee was involved in a bridge blasting and painting operation. Employee was wearing a harness but was not tied off to the horizontal lifeline. Fall from the elevated walkboard resulted in fatal injuries.,,,,
FY 2009,9/4/2009,8/27/2009,"Davis Buildings, Stigler, OK 74462","Employee was in the warehouse when a pallet of door panels stacked 15-feet high and weighing 850 lbs fell from the top of the stacked palets, crushing the employee.",,,,
FY 2009,9/4/2009,8/27/2009,"Volvo of Savannah, Savannah, GA 31406",Employee was working from a ladder and fell to the ground. Head injuries resulted in a fatality.,,,,
FY 2009,9/4/2009,8/28/2009,"JMR Concrete, Brooklyn, NY 11208",Employee was working with a gasoline powered scarifying machine. Probable cause of death was carbon monoxide poisoning.,,,,
FY 2009,9/4/2009,8/28/2009,"Konecranes Inc. dba Crane Pro, Henderson, KY","Employee was observed hanging by his harness from the bridge of a ""Kone"" 60-ton crane. After rescue, the coroner reported the cause of death was electrocution.",,,,
FY 2009,9/4/2009,8/28/2009,"Pro Elevator Services Inc., Brooklyn, NY 11218","Employee was below the elevator releasing the elevator jaws. The elevator dropped, crushing the employee.",,,,
FY 2009,9/4/2009,8/28/2009,"Tredco Tire Services, Elk Grove Village, IL 60007",Employee was installing a new tire. The explosive separation of the and its components resulted in fatal head injuries.,,,,
FY 2009,9/4/2009,9/1/2009,"Greenleaf Construction, Inc., Skokie, IL 60077",Employee was engaged in residential roofing work and fell 26 feet to his death.,,,,
FY 2009,9/4/2009,9/2/2009,"Coastal Drilling Land Company, Encinal, TX 78019",Employee was struck by a derrick.,,,,
FY 2009,9/4/2009,9/2/2009,"Meisenzahl Construction, Co., Naples, NY 14512",Employee operating a skid steer loader on a slope was killed when the skid stree loader rolled over.,,,,
FY 2009,9/11/2009,8/13/2009,"Millersburg Area Ambulance Association, Millerburg, PA 17061",Employee fell down the stairs. Stairs did not have a hand rail.,,,,
FY 2009,9/11/2009,8/18/2009,"Mariani & Richards, Inc., Pittsburgh, PA 15222",Employee was performing masonry work 250 feet above ground but was not wearing fall protection. Fall to the ground resulted in fatal injuries.,,,,
FY 2009,9/11/2009,9/2/2009,"HFM Food Service, HI",The worker was found in the freezer warehouse at forklift operator station.,,,,
FY 2009,9/11/2009,9/2/2009,"NYCDOC Rikers Island, East Elmhurst, NY 11370",The worker developed breathing problems. EMS arrived and took the Worker to the hospital. The worker died at the hospital.,,,,
FY 2009,9/11/2009,9/3/2009,"Power Piping Company, Clairton, PA 15025","Two employees were working inside a confined space area when an explosion occurred, then a fire. One employee fatality and one employee was hospitalized.",,,,
FY 2009,9/11/2009,9/4/2009,"Cross-Roads Asphalt Recycling, Inc., Columbia Station, OH 44028",Employee suffered a fatal heart attack while observing fire fighting activities at the workplace.,,,,
FY 2009,9/11/2009,9/4/2009,"Gulf Coast Surveyors, Inc., Port Arthur, TX 77641",Employee was aboard a vessel observing loading the compartment with calcined coke. He tripped over a coaming and struck his head on a vent pipe.,,,,
FY 2009,9/11/2009,9/4/2009,"Iowa Select Farms, LLP, Kanawha, IA 50126",Worker was power washing hog crates when he fell to the floor and became non-responsive.,,,,
FY 2009,9/11/2009,9/4/2009,"Nicholas Migliaccio, Long Valley, NJ 07853","As a tree limb was being lowered to the ground, the limb struck an employee causing fatal injuries.",,,,
FY 2009,9/11/2009,9/4/2009,"Northwest Abatement Services, Inc., Fort Lewis, WA 98433",Employee was found unconscious at the base of a fixed ladder. Employee transported to hospital where he was pronounced dead.,,,,
FY 2009,9/11/2009,9/4/2009,"Razban Enterprises dba Dominoes Pizza, Benton, KY 42025","Fatal heart attack. Worker was on a pizza delivery run, when his car ran off the road and struck a tree.",,,,
FY 2009,9/11/2009,9/8/2009,"Johnson's Tree Service, Cleveland, TN",Worker was crushed by a truck when it fell over on him while lowering a cut tree with the boom of the truck.,,,,
FY 2009,9/11/2009,9/8/2009,"Northland Services, Thorne Bay, AK 99919",Worker was loading containers on a barge and was found crushed between the containers.,,,,
FY 2009,9/11/2009,9/8/2009,"Western Engineering Company, Chappell, NE 69129",Employees were working on a road construction project. The back set of duals came off a trailer and struck the employees. One employee fatality and one employee hospitalization.,,,,
FY 2009,9/11/2009,9/9/2009,"Fresh Grocer, Drexel Hill, PA 19026","Employee was pulling a pallet. The pallet broke causing the employee to fallbackwards, hitting his head against a metal door.",,,,
FY 2009,9/11/2009,9/9/2009,"Huntington Manor FD, Huntington Station, NY 11746",The worker was first on the scene and called the fire department. He walked around the building to assess the situation. The worker collapsed as emergency responders arrived. He was transported to the hospital where he was pronounced dead.,,,,
FY 2009,9/11/2009,9/9/2009,"McKenzie Contracting, Mullins, SC 29574",The worker was operating a weed-eater on the side of the highway when he was struck by a car.,,,,
FY 2009,9/11/2009,9/10/2009,"Chipco LLC Oil & Gas Company, Londonderry, OH 45647",Employees were shutting down a natural gas well and flushing it with water. They disturbed a pocket of hydrogen sulfide and were overcome by the gas. One employee fatality and two employees were hospitalized.,,,,
FY 2009,9/11/2009,9/10/2009,"CMH Moving Inc., Hopkinsville, KY",A cable was hooked to a small trailer that was up against a tree. The trailer started moving and the Worker got between the trailer and the truck and was caught between the two.,,,,
FY 2009,9/18/2009,9/8/2009,"Transor Inc., Philadelphia, PA 19129",Worker was caught between a dock plate and a truck's trailer.,,,,
FY 2009,9/18/2009,9/10/2009,"Atlas SIgn, Houston, TX 77036",Worker was making a connector from a store sign to a breaker panel and was electrocuted.,,,,
FY 2009,9/18/2009,9/11/2009,"Outdoor Creations Landscape & Design, McGregor, IA 52157",The Worker was pinned under a construction trailer while working for Outdoor Creations Landscaping & Design. The tandem axle trailer was parked on a slight incline and began to roll backwards at some point pinning the Worker between the tires of the two axles.,,,,
FY 2009,9/18/2009,9/12/2009,"Edgewater Hotel & Casino, Laughlin, NV 89028",The Worker was found on the kitchen floor of the Edgewater Hotel & Casino. The Worker told a co-worker that he had collapsed on the floor. The co-worker went for help and when he returned the Worker was not responding. Attempts were made to revive him but he never responded.,,,,
FY 2009,9/18/2009,9/12/2009,"IBT, Inc., Merriam, KS 66203","Worker was standing on a scissor lift taking inventory and fell 5 feet, hitting his head on the cement below.",,,,
FY 2009,9/18/2009,9/13/2009,"Tony's Construction Service, Inc., Raleigh, NC",Worker was demolishing a concrete block wall when the wall collapsed striking the Worker resulting in crushing injuries which resulted in the fatality.,,,,
FY 2009,9/18/2009,9/14/2009,"Earth Words Solutions, WY",During culvert removal preparations the Worker placed himself in an excavation with no cave-in protection. The Worker was killed when a cave-in occurred.,,,,
FY 2009,9/18/2009,9/14/2009,"Gordon Bennett Painting Inc., Whitehouse Station, NJ 08889",Worker fell through a skylight.,,,,
FY 2009,9/18/2009,9/14/2009,"Issaquah Highlands Recreation Club, Issaquah, WA 98027",Worker died as a result of being struck by a dead alder tree.,,,,
FY 2009,9/18/2009,9/14/2009,"S & S Communication Specialists Inc., Wet Plains, MO 65775",Worker during the erection of a communication tower fell 325 feet.,,,,
FY 2009,9/18/2009,9/14/2009,"Scandrill, Inc., Logansport, LA 71049","Worker was struck by a pipe, knocked under a V-Door and fell through the V-Door to a catwalk 20 feet below.",,,,
FY 2009,9/18/2009,9/14/2009,"Terral Reverservice, Inc., Lake Providence, LA 71254","Worker was on a platform that collapsed, falling 25 feet.",,,,
FY 2009,9/18/2009,9/15/2009,"Commercial Brick Corporation, Wewoka, OK 74884",Worker was reaching in to straighten up brick that had fallen over to one side for the setting head and was caught between the brick and the setting head.,,,,
FY 2009,9/18/2009,9/15/2009,"Joaquin Sierra, Waterloo, IA 50701",The Worker fell and struck his head on cement. He was hospitalized and later passed away from his injuries.,,,,
FY 2009,9/18/2009,9/15/2009,"Myles Construction Company, Inc., Hopkins, SC 29061",The Worker was standing on an elevated template made of steel. The bottom cross brace of the lead struck and pinned the Worker's head against an existing pilling resulting in death.,,,,
FY 2009,9/18/2009,9/15/2009,"Priola Construction Corporation, Lake Charles, LA 70605","Employees were attempting to raise a 14 x 26 framed wall by hand and the wind increased. The wall fell, crushing the Worker and hospitalizing another employee.",,,,
FY 2009,9/18/2009,9/16/2009,"Bowman's Inc. of Mountain Home, Pocatello, ID 83201",Worker was buried in a trench.,,,,
FY 2009,9/18/2009,9/16/2009,"Hendren Tow Boat Company, Inc., Portland, OR 97217","Worker was boarding a tow boat and fell into the water, drowning.",,,,
FY 2009,9/18/2009,9/16/2009,"NYCPD 46 Pct., Bronx, NY 10457",The Worker collapsed in the locker room at the 46th Pct station house by an apparent heart failure. He was transported to St. Barnabas hospital where he was pronounced dead.,,,,
FY 2009,9/18/2009,9/16/2009,"Phillips Paving Company, Inc., Excelsior Springs, MO 64024",Worker was operating a Sakai Roller near the edge of a steep embankment and the Roller rolled off the embankment. The Worker jumped free and was crushed when the machine landed on top of him.,,,,
FY 2009,9/18/2009,9/17/2009,"Con-Tech Insulation LLC, Afton, MO 63123",Worker fell down an elevator shaft to the basement.,,,,
FY 2009,9/18/2009,9/17/2009,"Eugene Rayburn Lumber Co., Inc., Olive Hille, KY 41164",Worker was struck by a piece of lumber he was working on that kicked back and struck him in the chest. Cause of death was blunt force trauma.,,,,
FY 2009,9/18/2009,9/17/2009,"JW Senseney Orchards, Wenatchee, WA 98801","The Worker was run over by a concrete dump trailer. The Worker had severe spine, pelvic and skull injuries. He died from his injuries on 9/19/2006.",,,,
FY 2009,9/18/2009,9/17/2009,"Panda Garden Restaurant, Mesquite, NV 89027",The Worker was at the front desk of the Restaurant when he collapsed from an apparent heart attack. CPR was performed and he was transported to the hospital where he was pronounced dead.,,,,
FY 2009,9/18/2009,9/18/2009,"Strouhal Tire Centers, Corpus Christi, TX 78409","Worker was working under a front end loader utilizing a wooden block and a 20-ton bottle jack to lift a front end loader that fell, crushing the Worker.",,,,
FY 2009,9/18/2009,9/18/2009,"The Korte Company, Las Vegas, NV 89147",The Worker had come from the office trailer to the front lobby of the church where he was doing construction and collapsed. Workers administered CPR while on the phone with 911. He was transported to the hospital where he was pronounced dead.,,,,
FY 2009,9/25/2009,8/27/2009,"M.C. Dean, Inc., Doraville, GA 30340","Worker was working on a roof top performing some voltage testing on an exhaust fan. He fell 25.8 feet through the roof skylight, landing on the concrete inside the building.",,,,
FY 2009,9/25/2009,8/31/2009,"Future Lighting Services, LLC, Dublin, GA 31040","Worker was working from a scissor lift replacing a ballast to light a fixture. In connecting the ballast wires to the energized wires, worker received a fatal electrical shock and was electrocuted.",,,,
FY 2009,9/25/2009,9/11/2009,"Ault Bros. Inc. Electrical Contractors, Stuart, FL 34997","Worker fell 8 ft, 10 inches from a scaffold landing on the concrete floor below.",,,,
FY 2009,9/25/2009,9/11/2009,"J J Auto Air, Inc. dba Dependable Auto Repair, Winter Park, FL 32789","Worker was driving an ATV and lost control of the vehicle, running it into a wall.",,,,
FY 2009,9/25/2009,9/13/2009,"University of Chicago Hospitals, Chicago, IL 60637-1470","Worker was working with a strain of bacteria, and was complaining of shortness of breath and flu-like symptoms.",,,,
FY 2009,9/25/2009,9/14/2009,"Aarons Tree Service, Bradenton, FL 34208",Worker was cutting a tree and the limb he was cutting fell on him causing him to fall 40 feet to the ground below.,,,,
FY 2009,9/25/2009,9/14/2009,"Veolia Environmental Services Pinellas, Inc., St. Petersburg, FL 33716-2002",Worker was welding and was struck by a piece of metal.,,,,
FY 2009,9/25/2009,9/15/2009,"D & D Bluesprings LTD, Co., Eldridge, MO 65463","Worker fell off a mule, hitting his head on the gravel road.",,,,
FY 2009,9/25/2009,9/15/2009,"Fedex Express, Conway, AR 72032",Worker was delivering a package and was run over by a front end loader.,,,,
FY 2009,9/25/2009,9/15/2009,"Quincy Joist Co., Inc., Quincy, FL 32351-2714",Worker was struck by a joist.,,,,
FY 2009,9/25/2009,9/16/2009,"Northwest Illinois Construction, LLC, Morrison, IL 61270",Worker was struck by an on-site dump truck.,,,,
FY 2009,9/25/2009,9/18/2009,"K&C Auto Body Center, Inc., Syracuse, NY 13204",Worker was cutting off a drum. The drum exploded.,,,,
FY 2009,9/25/2009,9/18/2009,"Ocean Cable Group, Inc., Linwood, NJ 08221",Worker was removing an aerial drop and fell 20 feet from an extension ladder.,,,,
FY 2009,9/25/2009,9/18/2009,"Sams Club, Salina, KS 67401",Worker was found between a forklift and a metal beam.,,total,,
FY 2009,9/25/2009,9/19/2009,"Kelchner, Inc., Miamisburg, OH 45342",Worker fell and was run over by a bulldozer.,,200,,
FY 2009,9/25/2009,9/19/2009,"M.J. Electric, Florence, WI 54121",Worker was replacing a live line and wrecking out a couple of towers. Worker contacted a live line and was electrocuted.,,,,
FY 2009,9/25/2009,9/21/2009,"Hughes Erection and Fabrication, Bay St. Louis, MS 39520",Worker was in a manlift putting on an angle to a post and was found on the ground.,,,,
FY 2009,9/25/2009,9/21/2009,"Paper Tigers, Camden, AR 71701",Worker was welding near or on a baler and was discovered entrapped in the baler.,,,,
FY 2009,9/25/2009,9/23/2009,"Aurrora Elevator, Inc., Aurora, IA 50607",Worker was engulfed in a corn storage bin. Emergency rescue services discovered the worker buried beneath the corn.,,,,
FY 2009,9/25/2009,9/23/2009,"Superior Mobile Home and Transport, Greers Ferry, AR",Worker was spotting a mobile home. The home slipped off the jack onto the worker.,,,,
FY 2009,9/25/2009,9/24/2009,"Lattins Country Cider Mill & Farm, Olympia, WA 98501","The worker was confronted in the parking lot of Cider Mill. The worker ran into the barn, where shots were fired killing the worker.",,,,
FY 2009,9/25/2009,9/24/2009,"Underground Utilities Contractors, Inc., Cabot, AR 72023",Worker was installing a 7620-volt power line and was electrocuted.,,,,
FY 2009,9/25/2009,9/25/2009,"Cross Country Vans Inc., Bosque Farms, NM 87068",The worker was found by another transport driver unconscious. Attempts to revive were unsuccessful.,,,,
FY 2009,9/25/2009,9/25/2009,"Protection Service Inc., High Point, NC 27260",The worker was clearing a traffic control work zone when he was struck by a vehicle in the closed lane.,,,,
FY 2009,9/25/2009,9/25/2009,"Rooster, La Rue, OH 43332",Worker was cleaning poultry coops/bins and fell 18-20 feet off an extension ladder.,,,,
